date,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,surface_pressure,city,country,lat,lon
2025-11-11 04:00:00+00:00,19.35,91.0,3.8,53.517845,1002.2,Sacramento,US,38.5816,-121.4944
2025-11-11 05:00:00+00:00,19.2,79.0,0.5,42.67177,1001.8,Sacramento,US,38.5816,-121.4944
2025-11-11 06:00:00+00:00,18.95,78.0,0.0,41.493805,1001.4,Sacramento,US,38.5816,-121.4944
2025-11-11 07:00:00+00:00,18.45,79.0,0.0,40.186382,1001.3,Sacramento,US,38.5816,-121.4944
2025-11-11 08:00:00+00:00,18.65,74.0,0.2,39.89508,1001.6,Sacramento,US,38.5816,-121.4944
2025-11-11 09:00:00+00:00,18.5,73.0,0.0,42.821846,1001.6,Sacramento,US,38.5816,-121.4944
2025-11-11 10:00:00+00:00,18.4,72.0,0.0,44.39546,1001.9,Sacramento,US,38.5816,-121.4944
2025-11-11 11:00:00+00:00,17.75,78.0,0.1,46.79584,1001.8,Sacramento,US,38.5816,-121.4944
2025-11-11 12:00:00+00:00,17.95,75.0,0.1,44.29609,1001.7,Sacramento,US,38.5816,-121.4944
2025-11-11 13:00:00+00:00,18.2,70.0,0.1,48.961323,1000.8,Sacramento,US,38.5816,-121.4944
2025-11-11 14:00:00+00:00,16.5,84.0,0.3,47.391647,1000.0,Sacramento,US,38.5816,-121.4944
2025-11-11 15:00:00+00:00,16.75,75.0,0.0,45.725666,999.7,Sacramento,US,38.5816,-121.4944
2025-11-11 16:00:00+00:00,16.0,77.0,0.7,45.502632,999.7,Sacramento,US,38.5816,-121.4944
2025-11-11 17:00:00+00:00,16.5,70.0,0.0,45.82052,999.6,Sacramento,US,38.5816,-121.4944
2025-11-11 18:00:00+00:00,15.1,82.0,0.4,47.847507,999.2,Sacramento,US,38.5816,-121.4944
2025-11-11 19:00:00+00:00,15.65,75.0,0.0,46.10952,998.9,Sacramento,US,38.5816,-121.4944
2025-11-11 20:00:00+00:00,15.3,81.0,0.2,45.047493,999.0,Sacramento,US,38.5816,-121.4944
2025-11-11 21:00:00+00:00,15.05,79.0,0.3,44.03935,999.4,Sacramento,US,38.5816,-121.4944
2025-11-11 22:00:00+00:00,15.45,77.0,0.1,43.482574,999.3,Sacramento,US,38.5816,-121.4944
2025-11-11 23:00:00+00:00,14.95,81.0,0.4,40.00538,999.5,Sacramento,US,38.5816,-121.4944
2025-11-12 00:00:00+00:00,15.4,75.0,0.6,38.175278,998.5,Sacramento,US,38.5816,-121.4944
2025-11-12 01:00:00+00:00,14.7,85.0,0.9,42.876286,998.9,Sacramento,US,38.5816,-121.4944
2025-11-12 02:00:00+00:00,14.85,79.0,0.3,40.960976,998.1,Sacramento,US,38.5816,-121.4944
2025-11-12 03:00:00+00:00,14.95,80.0,0.0,36.896046,998.0,Sacramento,US,38.5816,-121.4944
2025-11-12 04:00:00+00:00,14.65,83.0,0.9,39.97459,998.2,Sacramento,US,38.5816,-121.4944
2025-11-12 05:00:00+00:00,14.6,80.0,0.2,42.53488,997.8,Sacramento,US,38.5816,-121.4944
2025-11-12 06:00:00+00:00,15.0,80.0,0.2,41.60609,997.4,Sacramento,US,38.5816,-121.4944
2025-11-12 07:00:00+00:00,15.0,80.0,0.1,39.72743,997.0,Sacramento,US,38.5816,-121.4944
2025-11-12 08:00:00+00:00,15.05,80.0,0.1,38.0784,997.3,Sacramento,US,38.5816,-121.4944
2025-11-12 09:00:00+00:00,14.75,83.0,0.7,33.667217,997.8,Sacramento,US,38.5816,-121.4944
2025-11-12 10:00:00+00:00,14.5,80.0,1.0,32.417995,998.4,Sacramento,US,38.5816,-121.4944
2025-11-12 11:00:00+00:00,14.65,78.0,0.4,30.173496,998.4,Sacramento,US,38.5816,-121.4944
2025-11-12 12:00:00+00:00,14.85,82.0,0.0,27.155552,999.1,Sacramento,US,38.5816,-121.4944
2025-11-12 13:00:00+00:00,15.25,75.0,0.0,28.410364,998.3,Sacramento,US,38.5816,-121.4944
2025-11-12 14:00:00+00:00,14.8,83.0,0.7,29.250967,998.2,Sacramento,US,38.5816,-121.4944
2025-11-12 15:00:00+00:00,15.05,78.0,0.0,20.780453,997.1,Sacramento,US,38.5816,-121.4944
2025-11-12 16:00:00+00:00,14.9,81.0,0.3,20.957443,997.8,Sacramento,US,38.5816,-121.4944
2025-11-12 17:00:00+00:00,14.9,79.0,0.3,22.392462,997.5,Sacramento,US,38.5816,-121.4944
2025-11-12 18:00:00+00:00,14.85,83.0,0.1,23.068108,997.4,Sacramento,US,38.5816,-121.4944
2025-11-12 19:00:00+00:00,15.0,80.0,0.2,25.294964,997.2,Sacramento,US,38.5816,-121.4944
2025-11-12 20:00:00+00:00,15.25,76.0,0.1,26.903828,997.4,Sacramento,US,38.5816,-121.4944
2025-11-12 21:00:00+00:00,14.75,81.0,0.0,28.48326,997.6,Sacramento,US,38.5816,-121.4944
2025-11-12 22:00:00+00:00,15.1,80.0,0.1,28.496904,998.1,Sacramento,US,38.5816,-121.4944
2025-11-12 23:00:00+00:00,15.35,78.0,0.1,29.96662,998.0,Sacramento,US,38.5816,-121.4944
2025-11-13 00:00:00+00:00,16.15,69.0,0.0,31.722925,997.7,Sacramento,US,38.5816,-121.4944
2025-11-13 01:00:00+00:00,16.0,68.0,0.0,34.776817,997.4,Sacramento,US,38.5816,-121.4944
2025-11-13 02:00:00+00:00,15.65,78.0,0.0,33.895485,997.1,Sacramento,US,38.5816,-121.4944
2025-11-13 03:00:00+00:00,15.5,80.0,0.3,33.64989,996.9,Sacramento,US,38.5816,-121.4944
2025-11-13 04:00:00+00:00,15.2,84.0,0.4,37.038036,996.9,Sacramento,US,38.5816,-121.4944
2025-11-13 05:00:00+00:00,15.2,85.0,0.6,37.664326,996.7,Sacramento,US,38.5816,-121.4944
2025-11-13 06:00:00+00:00,15.65,78.0,0.4,38.741417,996.9,Sacramento,US,38.5816,-121.4944
2025-11-13 07:00:00+00:00,15.55,82.0,0.7,45.216915,996.9,Sacramento,US,38.5816,-121.4944
2025-11-13 08:00:00+00:00,15.5,82.0,0.3,44.281464,997.4,Sacramento,US,38.5816,-121.4944
2025-11-13 09:00:00+00:00,15.5,83.0,0.4,50.800835,998.6,Sacramento,US,38.5816,-121.4944
2025-11-13 10:00:00+00:00,15.85,76.0,0.3,48.433044,998.8,Sacramento,US,38.5816,-121.4944
2025-11-13 11:00:00+00:00,15.75,79.0,0.0,46.160088,999.0,Sacramento,US,38.5816,-121.4944
2025-11-13 12:00:00+00:00,16.0,80.0,0.1,44.65306,999.4,Sacramento,US,38.5816,-121.4944
2025-11-13 13:00:00+00:00,15.9,85.0,0.2,44.15103,999.4,Sacramento,US,38.5816,-121.4944
2025-11-13 14:00:00+00:00,16.2,80.0,0.3,44.966866,998.7,Sacramento,US,38.5816,-121.4944
2025-11-13 15:00:00+00:00,16.35,84.0,0.0,46.0589,998.4,Sacramento,US,38.5816,-121.4944
2025-11-13 16:00:00+00:00,16.45,80.0,0.3,47.820415,998.3,Sacramento,US,38.5816,-121.4944
2025-11-13 17:00:00+00:00,16.1,85.0,0.3,49.350212,999.0,Sacramento,US,38.5816,-121.4944
2025-11-13 18:00:00+00:00,16.1,82.0,0.3,46.277855,999.2,Sacramento,US,38.5816,-121.4944
2025-11-13 19:00:00+00:00,16.0,82.0,0.6,45.21262,999.8,Sacramento,US,38.5816,-121.4944
2025-11-13 20:00:00+00:00,15.85,82.0,0.7,46.862267,1000.3,Sacramento,US,38.5816,-121.4944
2025-11-13 21:00:00+00:00,15.75,83.0,0.6,47.70645,1000.9,Sacramento,US,38.5816,-121.4944
2025-11-13 22:00:00+00:00,15.85,82.0,0.9,47.603107,1001.5,Sacramento,US,38.5816,-121.4944
2025-11-13 23:00:00+00:00,16.0,80.0,0.8,46.90788,1001.7,Sacramento,US,38.5816,-121.4944
2025-11-14 00:00:00+00:00,15.95,81.0,0.5,50.20548,1000.9,Sacramento,US,38.5816,-121.4944
2025-11-14 01:00:00+00:00,15.45,84.0,0.6,52.62653,1001.2,Sacramento,US,38.5816,-121.4944
2025-11-14 02:00:00+00:00,15.65,80.0,0.2,54.101902,1000.8,Sacramento,US,38.5816,-121.4944
2025-11-14 03:00:00+00:00,15.9,80.0,0.3,54.14979,1001.4,Sacramento,US,38.5816,-121.4944
2025-11-14 04:00:00+00:00,15.8,81.0,0.1,52.939587,1001.6,Sacramento,US,38.5816,-121.4944
2025-11-14 05:00:00+00:00,15.75,84.0,0.8,50.7919,1001.8,Sacramento,US,38.5816,-121.4944
2025-11-14 06:00:00+00:00,16.3,82.0,0.3,54.750782,1001.9,Sacramento,US,38.5816,-121.4944
2025-11-14 07:00:00+00:00,16.45,79.0,0.2,54.496914,1002.2,Sacramento,US,38.5816,-121.4944
2025-11-14 08:00:00+00:00,16.65,79.0,0.1,53.208195,1002.7,Sacramento,US,38.5816,-121.4944
2025-11-14 09:00:00+00:00,16.5,81.0,0.1,52.25459,1003.2,Sacramento,US,38.5816,-121.4944
2025-11-14 10:00:00+00:00,16.45,82.0,0.1,50.32022,1003.5,Sacramento,US,38.5816,-121.4944
2025-11-14 11:00:00+00:00,16.3,83.0,0.3,48.561317,1004.1,Sacramento,US,38.5816,-121.4944
2025-11-14 12:00:00+00:00,16.55,84.0,0.3,48.38084,1004.6,Sacramento,US,38.5816,-121.4944
2025-11-14 13:00:00+00:00,16.5,84.0,0.3,47.521362,1004.7,Sacramento,US,38.5816,-121.4944
2025-11-14 14:00:00+00:00,16.45,84.0,0.2,47.446304,1004.2,Sacramento,US,38.5816,-121.4944
2025-11-14 15:00:00+00:00,16.35,84.0,0.2,46.97827,1004.0,Sacramento,US,38.5816,-121.4944
2025-11-14 16:00:00+00:00,16.45,83.0,0.2,45.84455,1004.4,Sacramento,US,38.5816,-121.4944
2025-11-14 17:00:00+00:00,16.45,83.0,0.1,44.36187,1004.8,Sacramento,US,38.5816,-121.4944
2025-11-14 18:00:00+00:00,16.7,81.0,0.1,41.104683,1004.2,Sacramento,US,38.5816,-121.4944
2025-11-14 19:00:00+00:00,16.7,81.0,0.0,39.389984,1004.9,Sacramento,US,38.5816,-121.4944
2025-11-14 20:00:00+00:00,16.6,82.0,0.1,37.72278,1004.9,Sacramento,US,38.5816,-121.4944
2025-11-14 21:00:00+00:00,16.3,82.0,0.1,35.87197,1005.5,Sacramento,US,38.5816,-121.4944
2025-11-14 22:00:00+00:00,16.45,77.0,0.1,36.64404,1005.7,Sacramento,US,38.5816,-121.4944
2025-11-14 23:00:00+00:00,16.7,74.0,0.0,38.65602,1006.3,Sacramento,US,38.5816,-121.4944
2025-11-15 00:00:00+00:00,16.85,71.0,0.0,38.183765,1006.4,Sacramento,US,38.5816,-121.4944
2025-11-15 01:00:00+00:00,17.05,68.0,0.0,40.597084,1006.7,Sacramento,US,38.5816,-121.4944
2025-11-15 02:00:00+00:00,17.3,66.0,0.0,43.14747,1006.5,Sacramento,US,38.5816,-121.4944
2025-11-15 03:00:00+00:00,17.2,65.0,0.0,42.826385,1006.9,Sacramento,US,38.5816,-121.4944
2025-11-15 04:00:00+00:00,16.85,69.0,0.0,42.67177,1007.6,Sacramento,US,38.5816,-121.4944
2025-11-15 05:00:00+00:00,17.05,69.0,0.1,42.3792,1007.7,Sacramento,US,38.5816,-121.4944
2025-11-15 06:00:00+00:00,17.3,69.0,0.0,43.279427,1008.5,Sacramento,US,38.5816,-121.4944
2025-11-15 07:00:00+00:00,17.1,72.0,0.1,41.48912,1008.7,Sacramento,US,38.5816,-121.4944
2025-11-15 08:00:00+00:00,17.25,73.0,0.1,41.556225,1009.6,Sacramento,US,38.5816,-121.4944
2025-11-15 09:00:00+00:00,17.2,74.0,0.0,40.643345,1010.1,Sacramento,US,38.5816,-121.4944
2025-11-15 10:00:00+00:00,17.25,74.0,0.0,40.7373,1011.1,Sacramento,US,38.5816,-121.4944
2025-11-15 11:00:00+00:00,17.2,75.0,0.1,40.93882,1011.9,Sacramento,US,38.5816,-121.4944
2025-11-15 12:00:00+00:00,17.15,73.0,0.0,39.09606,1013.2,Sacramento,US,38.5816,-121.4944
2025-11-15 13:00:00+00:00,17.1,73.0,0.0,38.753124,1013.2,Sacramento,US,38.5816,-121.4944
2025-11-15 14:00:00+00:00,17.1,73.0,0.0,38.141315,1013.3,Sacramento,US,38.5816,-121.4944
2025-11-15 15:00:00+00:00,17.05,73.0,0.1,36.25291,1013.2,Sacramento,US,38.5816,-121.4944
2025-11-15 16:00:00+00:00,17.0,75.0,0.0,35.647274,1013.6,Sacramento,US,38.5816,-121.4944
2025-11-15 17:00:00+00:00,17.15,73.0,0.0,35.647274,1013.9,Sacramento,US,38.5816,-121.4944
2025-11-15 18:00:00+00:00,17.1,73.0,0.0,38.243114,1015.1,Sacramento,US,38.5816,-121.4944
2025-11-15 19:00:00+00:00,17.1,74.0,0.0,37.87535,1015.8,Sacramento,US,38.5816,-121.4944
2025-11-15 20:00:00+00:00,17.2,73.0,0.0,37.163788,1016.4,Sacramento,US,38.5816,-121.4944
2025-11-15 21:00:00+00:00,17.1,73.0,0.0,36.204617,1017.3,Sacramento,US,38.5816,-121.4944
2025-11-15 22:00:00+00:00,17.2,73.0,0.0,35.08292,1017.7,Sacramento,US,38.5816,-121.4944
2025-11-15 23:00:00+00:00,17.15,74.0,0.0,35.261627,1018.4,Sacramento,US,38.5816,-121.4944
2025-11-16 00:00:00+00:00,17.2,70.0,0.0,34.353127,1019.0,Sacramento,US,38.5816,-121.4944
2025-11-16 01:00:00+00:00,17.5,67.0,0.0,34.38895,1018.8,Sacramento,US,38.5816,-121.4944
2025-11-16 02:00:00+00:00,17.4,68.0,0.0,34.126022,1019.0,Sacramento,US,38.5816,-121.4944
2025-11-16 03:00:00+00:00,17.55,67.0,0.0,34.882866,1019.2,Sacramento,US,38.5816,-121.4944
2025-11-16 04:00:00+00:00,17.5,67.0,0.0,34.882866,1019.4,Sacramento,US,38.5816,-121.4944
2025-11-16 05:00:00+00:00,17.35,69.0,0.0,34.679794,1019.3,Sacramento,US,38.5816,-121.4944
2025-11-16 06:00:00+00:00,17.1,70.0,0.0,34.114628,1019.7,Sacramento,US,38.5816,-121.4944
2025-11-16 07:00:00+00:00,17.05,70.0,0.0,34.145008,1019.9,Sacramento,US,38.5816,-121.4944
2025-11-16 08:00:00+00:00,17.05,70.0,0.0,33.565056,1020.9,Sacramento,US,38.5816,-121.4944
2025-11-16 09:00:00+00:00,16.95,67.0,0.0,33.96233,1021.5,Sacramento,US,38.5816,-121.4944
2025-11-16 10:00:00+00:00,16.95,66.0,0.0,33.353954,1022.5,Sacramento,US,38.5816,-121.4944
2025-11-16 11:00:00+00:00,16.9,66.0,0.0,32.651028,1022.9,Sacramento,US,38.5816,-121.4944
2025-11-16 12:00:00+00:00,17.15,68.0,0.0,30.070238,1023.0,Sacramento,US,38.5816,-121.4944
2025-11-16 13:00:00+00:00,16.85,71.0,0.0,30.871965,1022.8,Sacramento,US,38.5816,-121.4944
2025-11-16 14:00:00+00:00,16.6,74.0,0.0,30.432245,1022.6,Sacramento,US,38.5816,-121.4944
2025-11-16 15:00:00+00:00,17.0,71.0,0.0,31.087412,1022.0,Sacramento,US,38.5816,-121.4944
2025-11-16 16:00:00+00:00,17.0,71.0,0.0,29.308508,1022.5,Sacramento,US,38.5816,-121.4944
2025-11-16 17:00:00+00:00,17.1,70.0,0.0,28.820242,1022.8,Sacramento,US,38.5816,-121.4944
2025-11-16 18:00:00+00:00,17.1,67.0,0.0,28.820242,1023.7,Sacramento,US,38.5816,-121.4944
2025-11-16 19:00:00+00:00,17.1,63.0,0.0,27.532352,1024.1,Sacramento,US,38.5816,-121.4944
2025-11-16 20:00:00+00:00,17.05,63.0,0.0,27.70831,1024.7,Sacramento,US,38.5816,-121.4944
2025-11-16 21:00:00+00:00,17.25,65.0,0.0,25.282152,1025.2,Sacramento,US,38.5816,-121.4944
2025-11-16 22:00:00+00:00,17.05,67.0,0.0,24.1388,1025.5,Sacramento,US,38.5816,-121.4944
2025-11-16 23:00:00+00:00,17.0,67.0,0.0,22.61419,1025.6,Sacramento,US,38.5816,-121.4944
2025-11-17 00:00:00+00:00,16.9,67.0,0.0,21.518847,1025.7,Sacramento,US,38.5816,-121.4944
2025-11-17 01:00:00+00:00,16.9,63.0,0.0,19.930477,1025.7,Sacramento,US,38.5816,-121.4944
2025-11-17 02:00:00+00:00,16.85,63.0,0.0,19.469975,1025.1,Sacramento,US,38.5816,-121.4944
2025-11-17 03:00:00+00:00,16.95,63.0,0.0,18.58451,1026.0,Sacramento,US,38.5816,-121.4944
2025-11-17 04:00:00+00:00,16.9,62.0,0.0,17.076298,1025.7,Sacramento,US,38.5816,-121.4944
2025-11-17 05:00:00+00:00,16.9,61.0,0.0,16.394829,1025.8,Sacramento,US,38.5816,-121.4944
2025-11-17 06:00:00+00:00,16.8,60.0,0.0,15.256526,1026.2,Sacramento,US,38.5816,-121.4944
2025-11-17 07:00:00+00:00,16.85,58.0,0.0,13.358861,1026.1,Sacramento,US,38.5816,-121.4944
2025-11-17 08:00:00+00:00,16.9,58.0,0.0,11.440978,1026.8,Sacramento,US,38.5816,-121.4944
2025-11-17 09:00:00+00:00,16.95,61.0,0.0,11.928989,1027.0,Sacramento,US,38.5816,-121.4944
2025-11-17 10:00:00+00:00,16.95,65.0,0.0,9.726665,1027.3,Sacramento,US,38.5816,-121.4944
2025-11-17 11:00:00+00:00,16.95,67.0,0.0,6.87779,1027.3,Sacramento,US,38.5816,-121.4944
2025-11-17 12:00:00+00:00,17.35,68.0,0.0,4.73506,1028.0,Sacramento,US,38.5816,-121.4944
2025-11-17 13:00:00+00:00,17.35,67.0,0.0,3.219938,1027.6,Sacramento,US,38.5816,-121.4944
2025-11-17 14:00:00+00:00,17.35,67.0,0.0,3.219938,1027.3,Sacramento,US,38.5816,-121.4944
2025-11-17 15:00:00+00:00,17.15,69.0,0.0,4.8433046,1027.0,Sacramento,US,38.5816,-121.4944
2025-11-17 16:00:00+00:00,16.8,71.0,0.2,5.1919937,1026.3,Sacramento,US,38.5816,-121.4944
2025-11-17 17:00:00+00:00,16.45,76.0,0.5,7.5170207,1026.4,Sacramento,US,38.5816,-121.4944
2025-11-17 18:00:00+00:00,16.3,78.0,0.3,5.692099,1027.5,Sacramento,US,38.5816,-121.4944
2025-11-17 19:00:00+00:00,16.3,78.0,0.2,3.219938,1027.8,Sacramento,US,38.5816,-121.4944
2025-11-17 20:00:00+00:00,16.4,76.0,0.0,5.495161,1027.4,Sacramento,US,38.5816,-121.4944
2025-11-17 21:00:00+00:00,16.55,71.0,0.0,8.759178,1027.2,Sacramento,US,38.5816,-121.4944
2025-11-17 22:00:00+00:00,16.65,69.0,0.0,8.12197,1027.1,Sacramento,US,38.5816,-121.4944
2025-11-17 23:00:00+00:00,16.9,71.0,0.0,9.504272,1027.4,Sacramento,US,38.5816,-121.4944
2025-11-18 00:00:00+00:00,17.05,74.0,0.0,9.726664,1026.8,Sacramento,US,38.5816,-121.4944
2025-11-18 01:00:00+00:00,17.05,74.0,0.2,7.42159,1026.5,Sacramento,US,38.5816,-121.4944
2025-11-18 02:00:00+00:00,16.75,78.0,0.8,5.6920996,1025.8,Sacramento,US,38.5816,-121.4944
2025-11-18 03:00:00+00:00,16.4,81.0,0.9,5.8603754,1025.9,Sacramento,US,38.5816,-121.4944
2025-11-18 04:00:00+00:00,16.45,80.0,0.6,9.793059,1025.6,Sacramento,US,38.5816,-121.4944
2025-11-18 05:00:00+00:00,16.75,78.0,0.1,13.755579,1025.5,Sacramento,US,38.5816,-121.4944
2025-11-18 06:00:00+00:00,16.6,79.0,0.8,18.193361,1025.9,Sacramento,US,38.5816,-121.4944
2025-11-18 07:00:00+00:00,16.85,81.0,0.1,19.513195,1025.5,Sacramento,US,38.5816,-121.4944
2025-11-18 08:00:00+00:00,17.2,78.0,0.0,20.858265,1025.6,Sacramento,US,38.5816,-121.4944
2025-11-18 09:00:00+00:00,17.45,79.0,0.0,19.513195,1025.5,Sacramento,US,38.5816,-121.4944
2025-11-18 10:00:00+00:00,17.7,80.0,0.2,19.319628,1025.8,Sacramento,US,38.5816,-121.4944
2025-11-18 11:00:00+00:00,18.05,80.0,0.1,19.486609,1025.5,Sacramento,US,38.5816,-121.4944
2025-11-18 12:00:00+00:00,17.25,82.0,0.0,23.4,1026.0,Sacramento,US,38.5816,-121.4944
2025-11-18 13:00:00+00:00,17.4,81.0,0.0,24.72495,1025.3,Sacramento,US,38.5816,-121.4944
2025-11-18 14:00:00+00:00,17.55,79.0,0.0,23.441502,1024.4,Sacramento,US,38.5816,-121.4944
2025-11-18 15:00:00+00:00,18.2,76.0,0.0,21.566973,1024.2,Sacramento,US,38.5816,-121.4944
2025-11-18 16:00:00+00:00,18.05,77.0,0.0,18.947083,1023.8,Sacramento,US,38.5816,-121.4944
2025-11-18 17:00:00+00:00,18.25,77.0,0.1,18.0,1023.7,Sacramento,US,38.5816,-121.4944
2025-11-18 18:00:00+00:00,18.2,77.0,0.2,22.682856,1022.9,Sacramento,US,38.5816,-121.4944
2025-11-18 19:00:00+00:00,18.3,76.0,0.1,23.185787,1022.8,Sacramento,US,38.5816,-121.4944
2025-11-18 20:00:00+00:00,18.45,74.0,0.0,22.932877,1022.6,Sacramento,US,38.5816,-121.4944
2025-11-18 21:00:00+00:00,18.45,74.0,0.0,19.969458,1022.9,Sacramento,US,38.5816,-121.4944
2025-11-18 22:00:00+00:00,18.55,74.0,0.0,17.072504,1023.0,Sacramento,US,38.5816,-121.4944
2025-11-18 23:00:00+00:00,18.6,74.0,0.0,16.039202,1023.2,Sacramento,US,38.5816,-121.4944
2025-11-19 00:00:00+00:00,18.45,74.0,0.0,19.161337,1022.7,Sacramento,US,38.5816,-121.4944
2025-11-19 01:00:00+00:00,17.75,82.0,0.6,17.873554,1022.4,Sacramento,US,38.5816,-121.4944
2025-11-19 02:00:00+00:00,17.55,84.0,1.0,21.575987,1021.4,Sacramento,US,38.5816,-121.4944
2025-11-19 03:00:00+00:00,17.75,78.0,0.1,17.727943,1021.2,Sacramento,US,38.5816,-121.4944
2025-11-19 04:00:00+00:00,17.5,80.0,0.1,21.068459,1020.4,Sacramento,US,38.5816,-121.4944
2025-11-19 05:00:00+00:00,17.3,80.0,0.3,13.009903,1020.8,Sacramento,US,38.5816,-121.4944
2025-11-19 06:00:00+00:00,17.0,83.0,0.3,9.346143,1020.8,Sacramento,US,38.5816,-121.4944
2025-11-19 07:00:00+00:00,16.75,85.0,0.6,5.6233797,1020.7,Sacramento,US,38.5816,-121.4944
2025-11-19 08:00:00+00:00,16.55,87.0,0.9,7.2,1020.5,Sacramento,US,38.5816,-121.4944
2025-11-19 09:00:00+00:00,16.5,89.0,0.8,19.809813,1020.9,Sacramento,US,38.5816,-121.4944
2025-11-19 10:00:00+00:00,16.2,85.0,0.8,38.344646,1021.2,Sacramento,US,38.5816,-121.4944
2025-11-19 11:00:00+00:00,16.15,82.0,0.2,36.359997,1021.8,Sacramento,US,38.5816,-121.4944
2025-11-19 12:00:00+00:00,16.05,88.0,0.5,37.289116,1021.7,Sacramento,US,38.5816,-121.4944
2025-11-19 13:00:00+00:00,16.4,86.0,0.3,37.585102,1021.8,Sacramento,US,38.5816,-121.4944
2025-11-19 14:00:00+00:00,16.75,85.0,0.5,40.808823,1021.5,Sacramento,US,38.5816,-121.4944
2025-11-19 15:00:00+00:00,17.3,81.0,0.1,45.536797,1020.3,Sacramento,US,38.5816,-121.4944
2025-11-19 16:00:00+00:00,17.6,78.0,0.1,44.398376,1020.6,Sacramento,US,38.5816,-121.4944
2025-11-19 17:00:00+00:00,17.55,78.0,0.0,42.51812,1021.2,Sacramento,US,38.5816,-121.4944
2025-11-19 18:00:00+00:00,17.85,74.0,0.0,42.826385,1022.3,Sacramento,US,38.5816,-121.4944
2025-11-19 19:00:00+00:00,17.8,74.0,0.0,44.081993,1022.6,Sacramento,US,38.5816,-121.4944
2025-11-19 20:00:00+00:00,17.65,77.0,0.1,44.34288,1023.6,Sacramento,US,38.5816,-121.4944
2025-11-19 21:00:00+00:00,17.3,79.0,0.0,43.237484,1024.2,Sacramento,US,38.5816,-121.4944
2025-11-19 22:00:00+00:00,17.2,80.0,0.0,44.039345,1025.2,Sacramento,US,38.5816,-121.4944
2025-11-19 23:00:00+00:00,17.4,78.0,0.0,43.22399,1025.8,Sacramento,US,38.5816,-121.4944
2025-11-20 00:00:00+00:00,17.6,75.0,0.0,43.238983,1026.3,Sacramento,US,38.5816,-121.4944
2025-11-20 01:00:00+00:00,17.7,68.0,0.0,41.036842,1026.4,Sacramento,US,38.5816,-121.4944
2025-11-20 02:00:00+00:00,17.75,69.0,0.0,41.574936,1026.3,Sacramento,US,38.5816,-121.4944
2025-11-20 03:00:00+00:00,17.55,71.0,0.0,42.86873,1026.3,Sacramento,US,38.5816,-121.4944
2025-11-20 04:00:00+00:00,17.15,74.0,0.0,41.36712,1026.5,Sacramento,US,38.5816,-121.4944
2025-11-20 05:00:00+00:00,17.05,74.0,0.0,39.640884,1026.4,Sacramento,US,38.5816,-121.4944
2025-11-20 06:00:00+00:00,16.3,80.0,0.0,38.16679,1026.5,Sacramento,US,38.5816,-121.4944
2025-11-20 07:00:00+00:00,16.45,79.0,0.0,37.29607,1026.6,Sacramento,US,38.5816,-121.4944
2025-11-20 08:00:00+00:00,16.3,79.0,0.0,35.870163,1027.1,Sacramento,US,38.5816,-121.4944
2025-11-20 09:00:00+00:00,16.1,78.0,0.0,35.457714,1027.8,Sacramento,US,38.5816,-121.4944
2025-11-20 10:00:00+00:00,16.3,76.0,0.0,36.509396,1028.6,Sacramento,US,38.5816,-121.4944
2025-11-20 11:00:00+00:00,16.5,72.0,0.0,36.659946,1029.1,Sacramento,US,38.5816,-121.4944
2025-11-20 12:00:00+00:00,17.15,71.0,0.0,33.190357,1029.7,Sacramento,US,38.5816,-121.4944
2025-11-20 13:00:00+00:00,16.8,74.0,0.0,33.772907,1029.6,Sacramento,US,38.5816,-121.4944
2025-11-20 14:00:00+00:00,16.95,73.0,0.2,33.40831,1028.8,Sacramento,US,38.5816,-121.4944
2025-11-20 15:00:00+00:00,17.05,70.0,0.0,32.83705,1028.7,Sacramento,US,38.5816,-121.4944
2025-11-20 16:00:00+00:00,17.1,65.0,0.0,31.869658,1028.8,Sacramento,US,38.5816,-121.4944
2025-11-20 17:00:00+00:00,17.25,64.0,0.0,31.093666,1029.1,Sacramento,US,38.5816,-121.4944
2025-11-20 18:00:00+00:00,17.2,64.0,0.0,31.093666,1029.6,Sacramento,US,38.5816,-121.4944
2025-11-20 19:00:00+00:00,17.1,61.0,0.0,32.058197,1030.1,Sacramento,US,38.5816,-121.4944
2025-11-20 20:00:00+00:00,17.35,63.0,0.0,28.766228,1030.7,Sacramento,US,38.5816,-121.4944
2025-11-20 21:00:00+00:00,17.2,67.0,0.0,32.90408,1031.3,Sacramento,US,38.5816,-121.4944
2025-11-20 22:00:00+00:00,17.15,65.0,0.0,34.145008,1031.5,Sacramento,US,38.5816,-121.4944
2025-11-20 23:00:00+00:00,17.1,64.0,0.0,31.828968,1031.5,Sacramento,US,38.5816,-121.4944
2025-11-21 00:00:00+00:00,17.2,65.0,0.0,28.766228,1031.2,Sacramento,US,38.5816,-121.4944
2025-11-21 01:00:00+00:00,17.45,63.0,0.0,28.357855,1030.7,Sacramento,US,38.5816,-121.4944
2025-11-21 02:00:00+00:00,17.1,72.0,0.1,30.77105,1030.4,Sacramento,US,38.5816,-121.4944
2025-11-21 03:00:00+00:00,17.2,71.0,0.0,30.75209,1030.1,Sacramento,US,38.5816,-121.4944
2025-11-21 04:00:00+00:00,17.15,70.0,0.0,31.404713,1030.5,Sacramento,US,38.5816,-121.4944
