city,date_day,pm2_5,pm10,us_aqi,ozone,nitrogen_dioxide,sulphur_dioxide,carbon_monoxide,carbon_dioxide,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,surface_pressure,country,lat,lon
Houston,2025-12-18,10.554166666666667,12.295833333333334,40.692997,58.875,19.129166666666666,2.9791666666666665,219.58333333333334,460.75,19.042999666666667,90.54166666666667,0.0,9.202924679166665,1008.31059375,US,29.7604,-95.3698
Houston,2025-12-19,4.3625,4.470833333333333,33.609032541666664,59.708333333333336,16.391666666666666,4.0,200.83333333333334,460.8333333333333,13.107583391666665,51.916666666666664,0.0,8.419719275,1017.3564075,US,29.7604,-95.3698
Houston,2025-12-20,8.895833333333334,11.237499999999999,26.98119266666667,59.291666666666664,20.325,3.0500000000000003,232.625,462.2916666666667,15.536750208333332,78.33333333333333,0.0,9.02136632375,1014.2878629166667,US,29.7604,-95.3698
Houston,2025-12-21,11.125,13.758333333333333,42.394388916666664,42.416666666666664,19.337500000000002,3.6458333333333335,204.54166666666666,458.6666666666667,22.922166375,88.625,0.0,6.323035333333333,1015.00539625,US,29.7604,-95.3698
Houston,2025-12-22,14.608333333333334,16.3125,53.70219616666666,19.708333333333332,37.416666666666664,3.4458333333333333,336.7083333333333,486.4166666666667,22.88674958333333,89.16666666666667,0.008333333333333333,7.514021,1019.99771875,US,29.7604,-95.3698
Houston,2025-12-23,13.916666666666666,17.45,53.628101791666666,46.25,27.900000000000002,2.625,194.70833333333334,456.4166666666667,22.60758304166667,90.45833333333333,0.0,9.2736212,1020.8809816666667,US,29.7604,-95.3698
Houston,2025-12-24,13.799999999999999,17.95,53.94097233333333,59.833333333333336,21.391666666666666,2.9125,204.0,459.4583333333333,21.326333,92.79166666666667,0.15,6.110969504166667,1021.8683941666667,US,29.7604,-95.3698
Houston,2025-12-25,15.979166666666666,20.429166666666667,56.54107570833333,48.0,22.879166666666666,2.908333333333333,209.54166666666666,464.9583333333333,21.630499666666665,90.91666666666667,0.0,6.006555420833333,1019.9378029166666,US,29.7604,-95.3698
Houston,2025-12-26,9.612499999999999,11.816666666666668,52.56207279166667,47.208333333333336,19.245833333333334,3.275,179.91666666666666,456.0416666666667,22.428416291666665,90.16666666666667,0.0,8.9234303625,1015.36314125,US,29.7604,-95.3698
Houston,2025-12-27,7.325,9.529166666666667,31.697287041666666,60.583333333333336,12.241666666666667,2.9625,160.04166666666666,452.0416666666667,21.876332958333332,88.04166666666667,0.0,8.317374845833333,1012.7148041666666,US,29.7604,-95.3698
Houston,2025-12-28,7.629166666666666,10.049999999999999,31.229254291666667,57.583333333333336,14.5875,2.8625000000000003,150.16666666666666,450.4583333333333,22.253416125,87.375,0.0,8.802729729166666,1011.6162233333333,US,29.7604,-95.3698
Houston,2025-12-29,5.320833333333334,5.875,33.3878275,51.875,18.116666666666667,3.5083333333333333,190.83333333333334,453.875,12.334666741666666,53.583333333333336,0.0,17.80051735,1021.8465954166667,US,29.7604,-95.3698
Houston,2025-12-30,4.8999999999999995,4.979166666666667,25.26379783333333,54.25,13.625,4.033333333333333,192.08333333333334,451.0833333333333,6.0305001166666665,51.375,0.0,12.247725229166667,1029.1743416666666,US,29.7604,-95.3698
Houston,2025-12-31,15.816666666666668,16.204166666666666,42.29419308333333,26.125,45.44166666666666,7.954166666666667,338.7916666666667,485.1666666666667,8.0180001125,59.375,0.0,4.132097675,1024.7106274999999,US,29.7604,-95.3698
Houston,2026-01-01,12.125,13.920833333333334,53.312081291666665,48.833333333333336,26.633333333333336,5.266666666666667,246.91666666666666,463.625,11.751333445833334,64.58333333333333,0.0,6.8042904875,1017.9013904166667,US,29.7604,-95.3698
Houston,2026-01-02,6.4875,7.679166666666667,40.51170716666667,66.79166666666667,11.845833333333333,3.0875,182.25,452.4166666666667,19.770082875,76.41666666666667,0.0,10.861931579166667,1008.51174875,US,29.7604,-95.3698
Houston,2026-01-03,5.3875,6.391666666666667,30.191300208333335,60.375,14.3375,3.9499999999999997,208.75,462.875,19.42008291666667,77.45833333333333,0.0,11.97568035,1007.2454795833333,US,29.7604,-95.3698
Houston,2026-01-04,12.904166666666667,13.083333333333334,38.951407375,49.5,14.883333333333333,4.091666666666667,215.0,464.8333333333333,14.092999958333332,83.83333333333333,0.0,7.1181805874999995,1016.0265133333334,US,29.7604,-95.3698
Houston,2026-01-05,16.108333333333334,17.845833333333335,56.13327529166667,49.708333333333336,23.508333333333336,3.3083333333333336,251.25,467.9583333333333,15.343000124999998,85.20833333333333,0.0,7.17026402,1014.0745149999999,US,29.7604,-95.3698
Los Angeles,2025-11-07,22.287499999999998,23.241666666666664,88.68897645833333,20.458333333333332,48.125,11.716666666666667,383.7083333333333,492.2083333333333,16.401250083333334,85.70833333333333,0.0,3.628369470833333,1004.2610962499999,US,34.0522,-118.2437
Los Angeles,2025-11-08,23.8875,24.96666666666667,74.95567479166667,18.916666666666668,55.95416666666667,12.920833333333334,494.5416666666667,512.9166666666666,17.382499916666667,85.79166666666667,0.0,3.44705004875,1001.79139625,US,34.0522,-118.2437
Los Angeles,2025-11-09,32.24583333333333,32.74166666666667,85.96077020833333,17.125,63.17916666666667,12.208333333333334,456.0416666666667,505.8333333333333,16.690833458333334,89.45833333333333,0.0,3.756022575,1005.82614625,US,34.0522,-118.2437
Los Angeles,2025-11-10,24.166666666666668,24.570833333333336,82.53878641666667,17.458333333333332,59.99583333333334,9.683333333333334,421.7916666666667,506.25,21.032125,57.708333333333336,0.0,4.7797139500000005,1008.0731170833333,US,34.0522,-118.2437
Los Angeles,2025-11-11,28.608333333333334,28.854166666666668,80.46247220833332,13.125,65.55,10.8125,573.375,534.1666666666666,17.429250375,79.54166666666667,0.0,4.7600550875,1007.1051233333333,US,34.0522,-118.2437
Los Angeles,2025-11-12,35.416666666666664,36.295833333333334,88.03117733333333,4.041666666666667,74.76666666666667,18.691666666666666,639.5,549.2083333333334,17.625083458333332,84.83333333333333,0.0,5.043551166666667,1006.4177608333333,US,34.0522,-118.2437
Los Angeles,2025-11-13,35.36666666666667,35.68333333333333,106.55771520833333,16.291666666666668,69.825,23.641666666666666,704.0,559.0416666666666,18.002167083333333,70.95833333333333,0.0,4.863699864583333,1006.08041,US,34.0522,-118.2437
Los Angeles,2025-11-14,17.395833333333332,17.783333333333335,81.60202833333334,26.166666666666668,50.050000000000004,13.25,278.5416666666667,470.4166666666667,17.693833625,78.54166666666667,0.21250000208333333,8.105903366666666,1004.6065075,US,34.0522,-118.2437
Los Angeles,2025-11-15,9.808333333333334,10.079166666666667,51.358585125,24.25,36.27916666666667,7.145833333333333,278.25,473.0,16.329250124999998,94.04166666666667,0.7541666666666668,8.247849908333334,1000.8133470833333,US,34.0522,-118.2437
Los Angeles,2025-11-16,9.133333333333333,10.091666666666667,36.07711191666667,42.791666666666664,35.516666666666666,7.820833333333333,222.125,458.5,14.51258375,88.75,0.8833333333333333,8.139331340833333,1002.6499554166667,US,34.0522,-118.2437
Los Angeles,2025-11-17,14.487499999999999,15.983333333333334,51.903702958333334,29.333333333333332,45.43333333333334,12.354166666666666,256.9583333333333,463.9583333333333,14.96883375,88.20833333333333,0.0,8.370651616666667,1003.1121562500001,US,34.0522,-118.2437
Los Angeles,2025-11-18,15.254166666666668,17.141666666666666,52.16209070833333,32.166666666666664,43.56666666666666,11.604166666666666,298.375,484.6666666666667,12.389667125,84.5,0.5124999916666667,6.9514264375,1001.8229929166667,US,34.0522,-118.2437
Los Angeles,2025-11-19,27.462500000000002,29.454166666666666,71.03095708333333,21.958333333333332,57.15833333333333,18.625,391.125,501.8333333333333,12.323000166666667,72.08333333333333,0.0,6.656613504166667,1005.5828358333333,US,34.0522,-118.2437
Los Angeles,2025-11-20,32.375,33.56666666666667,87.614511375,19.25,59.85,20.5625,387.2916666666667,495.375,12.450083666666666,75.58333333333333,0.020833333333333332,7.4903580666666665,1005.58412125,US,34.0522,-118.2437
Los Angeles,2025-11-21,6.904166666666666,7.841666666666668,65.44943491666668,53.083333333333336,23.412499999999998,6.108333333333333,189.79166666666666,451.9583333333333,13.268833625,83.25,0.9083333374999999,15.693107687500001,1001.5969287500001,US,34.0522,-118.2437
Los Angeles,2025-11-22,15.475,16.483333333333334,46.52850229166666,37.708333333333336,37.78333333333333,7.75,448.5833333333333,507.75,15.198000333333333,65.54166666666667,0.0,6.4255845166666665,1003.4951095833334,US,34.0522,-118.2437
Los Angeles,2025-11-23,22.099999999999998,22.7625,62.21668470833333,18.166666666666668,47.67083333333333,10.620833333333334,372.375,497.9583333333333,16.195916874999998,55.083333333333336,0.0,7.953965970833333,1005.0405649999999,US,34.0522,-118.2437
Los Angeles,2025-11-24,48.86666666666667,50.51666666666667,103.90890691666668,16.125,68.41666666666667,23.516666666666666,449.9583333333333,512.5,15.345917041666667,82.45833333333333,0.0,5.118784195833333,1008.7889454166667,US,34.0522,-118.2437
Los Angeles,2025-11-25,28.3875,29.025000000000002,108.13741316666666,16.75,55.604166666666664,11.795833333333334,423.1666666666667,506.9583333333333,15.895916999999999,67.625,0.0,6.938229354166666,1007.2199929166667,US,34.0522,-118.2437
Los Angeles,2025-11-26,21.070833333333333,21.395833333333332,75.960773,17.541666666666668,54.458333333333336,9.275,427.0,511.6666666666667,18.745916958333332,40.75,0.0,8.190017429166668,1006.7073925,US,34.0522,-118.2437
Los Angeles,2025-11-27,23.25,23.420833333333334,72.72347654166667,12.333333333333334,57.74166666666667,9.862499999999999,439.0833333333333,515.75,19.831333541666666,31.5,0.0,9.245674683333332,1006.3472754166668,US,34.0522,-118.2437
Los Angeles,2025-11-28,30.525000000000002,30.833333333333332,83.40019616666667,13.458333333333334,67.58333333333333,15.416666666666666,475.1666666666667,525.125,16.308417083333335,51.583333333333336,0.0,6.569793158333333,1005.401455,US,34.0522,-118.2437
Los Angeles,2025-11-29,43.574999999999996,44.583333333333336,103.614340375,13.0,83.6375,23.84166666666667,560.8333333333334,538.6666666666666,14.325083666666666,74.79166666666667,0.0,5.4870400875,1004.5650679166666,US,34.0522,-118.2437
Los Angeles,2025-11-30,44.54583333333333,45.475,118.58853766666668,10.666666666666666,77.75833333333334,22.125,742.8333333333334,569.1666666666666,13.466750208333332,84.08333333333333,0.0,5.050703075,1004.00673125,US,34.0522,-118.2437
Los Angeles,2025-12-01,38.38333333333333,38.9375,119.223086375,14.625,77.72500000000001,20.895833333333332,481.2916666666667,517.4583333333334,14.639667166666667,73.41666666666667,0.0,5.205890229166667,1004.8495770833333,US,34.0522,-118.2437
Los Angeles,2025-12-02,22.8875,23.0625,89.09303833333333,14.458333333333334,58.37083333333334,14.708333333333334,449.0833333333333,517.3333333333334,14.183416916666665,57.5,0.0,7.183718041666666,1005.4093508333334,US,34.0522,-118.2437
Los Angeles,2025-12-03,39.550000000000004,40.5,93.7688285,18.458333333333332,64.33333333333333,25.233333333333334,481.1666666666667,515.25,14.141750416666667,73.0,0.0,6.791601470833332,1004.1105712499999,US,34.0522,-118.2437
Los Angeles,2025-12-04,15.725000000000001,15.929166666666667,80.76636154166667,23.083333333333332,43.458333333333336,10.566666666666666,339.5416666666667,489.9166666666667,14.623000333333332,50.541666666666664,0.0,9.159263545833333,1008.8022058333332,US,34.0522,-118.2437
Los Angeles,2025-12-05,19.075,19.162499999999998,59.84744766666666,15.125,50.020833333333336,10.704166666666666,378.875,504.625,13.987583541666666,35.75,0.0,7.742996300000001,1007.8828516666667,US,34.0522,-118.2437
Los Angeles,2025-12-06,34.87916666666667,35.25,83.29750404166667,11.291666666666666,65.96249999999999,15.495833333333332,553.6666666666666,542.2916666666666,14.152167,41.291666666666664,0.0,6.242246237500001,1005.6011170833334,US,34.0522,-118.2437
Los Angeles,2025-12-07,35.833333333333336,36.645833333333336,99.96894404166666,11.25,64.49583333333334,15.9625,538.4166666666666,534.6666666666666,14.966750374999998,54.583333333333336,0.0,5.396272820833334,1007.1646879166666,US,34.0522,-118.2437
Los Angeles,2025-12-08,28.7375,28.849999999999998,95.31103220833334,13.5,59.51666666666667,11.983333333333334,642.6666666666666,558.625,16.308417,48.333333333333336,0.0,6.036190208333333,1008.8053858333333,US,34.0522,-118.2437
Los Angeles,2025-12-09,18.7375,18.779166666666665,71.52186816666666,15.375,54.81666666666666,10.691666666666668,371.0,510.375,19.37925025,33.833333333333336,0.0,8.222105833333332,1006.78841875,US,34.0522,-118.2437
Los Angeles,2025-12-10,23.125,23.175,69.90765229166666,14.625,60.05416666666667,11.174999999999999,445.625,525.2916666666666,18.916750291666666,35.0,0.0,8.816706395833334,1004.9036854166667,US,34.0522,-118.2437
Los Angeles,2025-12-11,29.53333333333333,29.6125,79.87034741666666,11.0,60.79583333333333,12.316666666666668,463.9166666666667,537.0,18.579250291666664,38.458333333333336,0.0,7.045619529166667,1004.84586875,US,34.0522,-118.2437
Los Angeles,2025-12-12,36.30833333333333,36.541666666666664,96.24229162500001,8.541666666666666,65.22083333333333,15.054166666666667,579.5833333333334,552.0,17.002167,57.708333333333336,0.0,5.118488683333333,1004.4301616666667,US,34.0522,-118.2437
Los Angeles,2025-12-13,38.916666666666664,39.104166666666664,103.963101375,8.291666666666666,65.3875,16.679166666666667,807.2916666666666,619.25,14.948000291666666,87.45833333333333,0.0,3.961639278333333,1004.8499383333333,US,34.0522,-118.2437
Los Angeles,2025-12-14,33.75833333333333,33.891666666666666,101.4461525,9.208333333333334,58.520833333333336,14.295833333333334,695.125,579.0833333333334,14.691750166666667,91.41666666666667,0.0,4.147677437916667,1005.9619270833333,US,34.0522,-118.2437
Los Angeles,2025-12-15,29.7375,30.016666666666666,93.30303683333334,9.833333333333334,56.1625,13.745833333333332,644.4583333333334,563.4583333333334,14.429250333333334,87.625,0.0,4.2662792875,1007.5630862500001,US,34.0522,-118.2437
Los Angeles,2025-12-16,30.545833333333334,31.162499999999998,86.32054995833333,9.291666666666666,56.36666666666667,12.020833333333334,479.125,541.625,13.691750416666666,81.91666666666667,0.0,4.081997054166666,1006.4874529166667,US,34.0522,-118.2437
Los Angeles,2025-12-17,38.47083333333333,39.112500000000004,100.97852083333333,7.708333333333333,60.42083333333333,15.174999999999999,1048.0833333333333,625.375,14.756333583333332,86.70833333333333,0.0,3.787071704166667,1005.9310566666667,US,34.0522,-118.2437
Los Angeles,2025-12-18,23.920833333333334,24.2625,89.08005666666666,10.458333333333334,49.34166666666667,10.762500000000001,390.2916666666667,501.2083333333333,16.210500291666666,65.5,0.0,5.809299562500001,1002.6777820833332,US,34.0522,-118.2437
Los Angeles,2025-12-19,32.354166666666664,32.6875,85.44399945833334,8.375,60.8375,13.6875,627.0,563.8333333333334,15.673000375,58.458333333333336,0.0,5.903086062500001,1003.67163625,US,34.0522,-118.2437
Los Angeles,2025-12-20,52.5875,53.11666666666667,118.905029125,8.291666666666666,83.00416666666666,24.916666666666668,601.75,554.7916666666666,14.848000333333333,85.20833333333333,0.0,4.3388363875,1005.41534,US,34.0522,-118.2437
Los Angeles,2025-12-21,54.1875,54.65416666666667,141.13021166666667,8.25,71.85416666666667,26.40833333333333,799.9583333333334,610.4166666666666,14.862583625,83.75,0.0,4.5510063125,1006.6726583333334,US,34.0522,-118.2437
Los Angeles,2025-12-22,47.175000000000004,47.37916666666666,140.40451416666667,5.0,75.42083333333333,23.3,629.6666666666666,570.5416666666666,13.827166958333335,85.33333333333333,0.0,4.76668285,1005.223345,US,34.0522,-118.2437
Los Angeles,2025-12-23,42.295833333333334,42.8125,130.34418166666669,6.583333333333333,69.8125,20.45,696.2916666666666,568.0,15.500083625,89.0,0.05833333333333334,7.45675195,1002.7899404166666,US,34.0522,-118.2437
Los Angeles,2025-12-24,7.920833333333333,8.387500000000001,69.67026308333332,50.333333333333336,21.150000000000002,5.179166666666666,174.45833333333334,454.5833333333333,15.779250208333332,86.125,2.400000020833333,16.428351912500002,1002.06258875,US,34.0522,-118.2437
Los Angeles,2025-12-25,8.558333333333334,10.254166666666666,31.941549958333336,39.875,25.445833333333336,5.95,178.875,456.4583333333333,15.427166958333332,89.04166666666667,0.4083333333333334,11.797193945833333,1006.4064258333333,US,34.0522,-118.2437
Los Angeles,2025-12-26,10.995833333333332,12.362499999999999,37.75752191666667,38.916666666666664,39.62083333333333,9.104166666666666,241.58333333333334,467.375,14.900083791666667,91.41666666666667,1.2083333354166668,11.2928985625,1006.9679025,US,34.0522,-118.2437
Los Angeles,2025-12-27,19.45,21.53333333333333,56.365741750000005,26.583333333333332,47.487500000000004,14.070833333333333,394.7916666666667,512.5416666666666,11.829250375,86.875,0.020833333333333332,5.604586716666667,1005.7746075,US,34.0522,-118.2437
Los Angeles,2025-12-28,21.758333333333336,22.870833333333334,72.42612133333334,17.791666666666668,50.00416666666666,11.987499999999999,410.8333333333333,520.125,11.750083541666667,71.0,0.0,6.023761652916666,1008.8448033333334,US,34.0522,-118.2437
Los Angeles,2025-12-29,8.387500000000001,8.654166666666667,52.50837166666667,44.541666666666664,31.3625,6.2875000000000005,422.2916666666667,514.7916666666666,13.729250166666667,45.958333333333336,0.0,8.170349891666666,1009.2827970833333,US,34.0522,-118.2437
Los Angeles,2025-12-30,10.325000000000001,10.441666666666666,35.534577416666664,28.958333333333332,41.34583333333333,7.141666666666667,462.2083333333333,509.5833333333333,16.223000208333332,44.0,0.0,9.552212933333333,1008.4549879166666,US,34.0522,-118.2437
Los Angeles,2025-12-31,14.933333333333332,15.125,50.89704791666667,8.958333333333334,49.37083333333334,8.454166666666667,485.4583333333333,521.125,18.431333624999997,49.375,0.1083333375,10.206035029166665,1006.4065595833334,US,34.0522,-118.2437
Los Angeles,2026-01-01,12.995833333333332,13.266666666666666,57.97022608333333,21.791666666666668,42.387499999999996,9.6625,207.0,463.7916666666667,14.893833708333332,89.625,0.6666666541666667,12.364526750000001,1005.2610241666666,US,34.0522,-118.2437
Los Angeles,2026-01-02,25.52916666666667,26.325,66.14361708333333,11.916666666666666,58.03333333333333,16.395833333333332,372.6666666666667,515.5833333333334,14.373000333333332,86.04166666666667,0.12083332916666667,6.0654764125,1006.7743704166666,US,34.0522,-118.2437
Los Angeles,2026-01-03,13.708333333333334,14.833333333333334,64.53235895833333,12.541666666666666,46.19583333333333,9.945833333333335,233.16666666666666,477.2916666666667,15.577167000000001,92.375,0.083333335,8.4018468875,1005.9256654166667,US,34.0522,-118.2437
Los Angeles,2026-01-04,12.529166666666667,14.333333333333334,51.958849541666666,23.291666666666668,46.25,10.304166666666667,220.75,469.5833333333333,14.483417166666667,94.04166666666667,0.06250000416666666,6.747048879166666,1005.2251591666667,US,34.0522,-118.2437
Los Angeles,2026-01-05,18.1,19.904166666666665,57.25989795833333,25.375,56.112500000000004,13.762500000000001,276.5,481.2083333333333,14.1188335,88.625,0.041666666666666664,4.85386845,1005.9943404166667,US,34.0522,-118.2437
Sacramento,2025-11-07,4.854166666666667,15.674999999999999,41.055483625,88.58333333333333,0.15833333333333335,0.15416666666666667,118.16666666666667,438.0,19.287499999999998,68.66666666666667,0.0,22.77773975,1020.1125000000001,US,38.5816,-121.4944
Sacramento,2025-11-08,4.070833333333334,13.275,40.850145250000004,88.20833333333333,0.1416666666666667,0.17083333333333336,119.75,438.0,19.9875,72.95833333333333,0.016666666666666666,30.14849045833333,1021.1083333333332,US,38.5816,-121.4944
Sacramento,2025-11-09,4.433333333333334,14.975,41.123124625,89.54166666666667,0.17916666666666667,0.225,117.70833333333333,438.125,19.177083333333332,72.54166666666667,0.016666666666666666,28.550365333333332,1021.7875,US,38.5816,-121.4944
Sacramento,2025-11-10,5.45,16.775,43.662065625,93.875,0.1125,0.39166666666666666,115.70833333333333,438.375,18.889583333333334,73.08333333333333,0.012500000000000002,35.444885375,1016.9499999999999,US,38.5816,-121.4944
Sacramento,2025-11-11,4.020833333333333,18.125,42.043521125,89.0,0.10000000000000002,0.07916666666666668,118.16666666666667,439.0,17.564583333333335,78.58333333333333,0.6124999999999999,46.83276529166667,1001.225,US,38.5816,-121.4944
Sacramento,2025-11-12,2.004166666666667,8.945833333333333,37.748337916666664,81.16666666666667,0.10833333333333334,0.09583333333333334,119.625,438.0416666666667,14.922916666666666,79.95833333333333,0.30416666666666664,32.010400374999996,997.8958333333334,US,38.5816,-121.4944
Sacramento,2025-11-13,2.704166666666667,14.345833333333333,37.50917929166667,82.41666666666667,0.10000000000000002,0.04583333333333334,120.41666666666667,438.8333333333333,15.835416666666667,80.375,0.3541666666666667,43.331329333333336,998.6208333333334,US,38.5816,-121.4944
Sacramento,2025-11-14,3.3083333333333336,20.141666666666666,39.470759083333334,84.70833333333333,0.10000000000000002,0.08333333333333333,123.83333333333333,438.375,16.306250000000002,81.45833333333333,0.22083333333333333,47.430411666666664,1003.4791666666666,US,38.5816,-121.4944
Sacramento,2025-11-15,2.779166666666667,16.474999999999998,39.34272479166667,83.95833333333333,0.10833333333333334,0.10000000000000002,124.70833333333333,438.7916666666667,17.125,71.875,0.020833333333333332,39.24247016666667,1011.7833333333333,US,38.5816,-121.4944
Sacramento,2025-11-16,2.2333333333333334,10.120833333333334,39.42244383333333,85.91666666666667,0.10416666666666667,0.10000000000000002,119.66666666666667,439.0,17.114583333333332,68.08333333333333,0.0,31.074678541666668,1021.9416666666666,US,38.5816,-121.4944
Sacramento,2025-11-17,1.8,5.791666666666667,42.579815458333336,92.95833333333333,0.15416666666666667,0.10000000000000002,119.33333333333333,439.0,16.847916666666666,67.04166666666667,0.049999999999999996,10.461859083333334,1026.7375,US,38.5816,-121.4944
Sacramento,2025-11-18,1.4541666666666666,3.045833333333333,40.85739225,85.70833333333333,0.16666666666666666,0.08750000000000001,117.875,439.375,17.564583333333335,77.625,0.17500000000000002,17.5457005,1024.7791666666667,US,38.5816,-121.4944
Sacramento,2025-11-19,2.158333333333333,8.420833333333333,35.499284375,76.08333333333333,0.19583333333333333,0.041666666666666664,119.58333333333333,439.5,17.179166666666667,81.125,0.30416666666666664,30.707898862500002,1021.9,US,38.5816,-121.4944
Sacramento,2025-11-20,2.9291666666666667,12.4375,39.168791625000004,85.125,0.1125,0.10000000000000002,123.04166666666667,439.25,17.006249999999998,70.66666666666667,0.008333333333333333,35.693986208333335,1028.4708333333333,US,38.5816,-121.4944
Sacramento,2025-11-21,2.1416666666666666,7.620833333333334,38.9827795,85.08333333333333,0.12916666666666668,0.10000000000000002,123.75,439.25,17.220833333333335,68.95833333333333,0.004166666666666667,26.069369833333337,1031.5916666666667,US,38.5816,-121.4944
Sacramento,2025-11-22,1.4749999999999999,4.391666666666667,41.449249083333335,89.54166666666667,0.125,0.008333333333333333,120.91666666666667,439.0,17.597916666666666,71.04166666666667,0.012500000000000002,8.081958845833332,1031.8041666666666,US,38.5816,-121.4944
Sacramento,2025-11-23,1.5416666666666667,4.504166666666666,40.10851475,86.20833333333333,0.14583333333333334,0.05000000000000001,118.20833333333333,439.0,17.702083333333334,74.91666666666667,0.004166666666666667,19.53043991666667,1028.2791666666667,US,38.5816,-121.4944
Sacramento,2025-11-24,2.654166666666667,11.174999999999999,39.54806275,83.875,0.12083333333333335,0.11666666666666668,112.79166666666667,439.0,18.566666666666666,80.16666666666667,0.0375,32.47147458333333,1025.5958333333333,US,38.5816,-121.4944
Sacramento,2025-11-25,2.2916666666666665,6.8625,36.32546679166666,78.875,0.15416666666666667,0.1375,110.83333333333333,439.0,17.439583333333335,76.33333333333333,0.0,13.7145898125,1027.2208333333333,US,38.5816,-121.4944
Sacramento,2025-11-26,2.0083333333333333,6.5375000000000005,39.485253416666666,86.20833333333333,0.1375,0.17083333333333336,115.41666666666667,439.75,18.010416666666668,68.29166666666667,0.0,12.600034291666667,1026.1958333333334,US,38.5816,-121.4944
Sacramento,2025-11-27,2.025,6.0625,39.77997358333334,84.95833333333333,0.1625,0.1125,113.66666666666667,439.625,18.339583333333334,77.25,0.07083333333333335,17.495743416666667,1023.8874999999999,US,38.5816,-121.4944
Sacramento,2025-11-28,1.4666666666666668,4.945833333333334,36.634681375,79.70833333333333,0.19583333333333333,0.08750000000000001,112.125,439.4583333333333,17.233333333333334,83.79166666666667,0.5333333333333333,17.932202208333333,1024.3291666666667,US,38.5816,-121.4944
Sacramento,2025-11-29,2.6916666666666664,11.1,41.79953166666667,89.08333333333333,0.125,0.11666666666666668,120.58333333333333,440.75,17.860416666666666,75.83333333333333,0.016666666666666666,29.174344458333334,1025.425,US,38.5816,-121.4944
Sacramento,2025-11-30,2.0875,6.241666666666667,37.876372124999996,81.16666666666667,0.1875,0.09583333333333334,119.79166666666667,440.625,18.104166666666668,83.29166666666667,0.012500000000000002,12.916453170833334,1025.9624999999999,US,38.5816,-121.4944
Sacramento,2025-12-01,2.775,13.25,38.632497541666666,84.41666666666667,0.10416666666666667,0.13333333333333333,124.25,441.6666666666667,17.599999999999998,74.54166666666667,0.016666666666666666,36.319514875,1024.2,US,38.5816,-121.4944
Sacramento,2025-12-02,2.4291666666666667,12.779166666666667,39.41761308333333,85.20833333333333,0.10000000000000002,0.1125,121.20833333333333,440.2916666666667,16.472916666666666,63.791666666666664,0.0,29.662758916666665,1027.8958333333333,US,38.5816,-121.4944
Sacramento,2025-12-03,2.658333333333333,11.616666666666667,41.09413491666667,88.54166666666667,0.10000000000000002,0.10000000000000002,117.66666666666667,440.5833333333333,17.545833333333334,65.95833333333333,0.0,27.649049541666667,1027.6916666666666,US,38.5816,-121.4944
Sacramento,2025-12-04,3.0583333333333336,12.7125,38.1976645,81.79166666666667,0.10833333333333334,0.10000000000000002,115.45833333333333,441.7083333333333,18.622916666666665,80.33333333333333,0.020833333333333332,33.547790291666665,1024.6958333333334,US,38.5816,-121.4944
Sacramento,2025-12-05,4.2,19.275000000000002,40.096435791666664,86.91666666666667,0.10000000000000002,0.075,109.29166666666667,441.0,18.64375,80.5,0.0,39.07587316666667,1020.3083333333334,US,38.5816,-121.4944
Sacramento,2025-12-06,3.9791666666666665,24.075,40.306604875,86.41666666666667,0.10000000000000002,0.10000000000000002,111.20833333333333,440.2083333333333,18.933333333333334,82.20833333333333,0.0625,46.48508808333333,1016.8416666666667,US,38.5816,-121.4944
Sacramento,2025-12-07,2.5083333333333333,9.362499999999999,37.32075129166667,79.33333333333333,0.15833333333333335,0.02916666666666667,110.95833333333333,440.5416666666667,18.072916666666668,88.83333333333333,0.9458333333333333,35.810522,1011.625,US,38.5816,-121.4944
Sacramento,2025-12-08,4.045833333333333,19.495833333333334,33.76961529166667,73.33333333333333,0.14583333333333334,0.08750000000000001,107.79166666666667,440.5,18.78125,86.79166666666667,0.07083333333333333,45.54083325,1001.4666666666667,US,38.5816,-121.4944
Sacramento,2025-12-09,3.3333333333333335,16.504166666666666,41.185934083333336,90.20833333333333,0.10000000000000002,0.25833333333333336,129.45833333333334,441.0,15.366666666666667,75.25,0.14583333333333334,41.77442704166666,1016.2333333333332,US,38.5816,-121.4944
Sacramento,2025-12-10,2.6,13.008333333333333,40.678629541666666,88.375,0.15,0.30416666666666664,126.08333333333333,440.9583333333333,16.989583333333332,67.70833333333333,0.25833333333333336,33.7812038,1023.2375000000001,US,38.5816,-121.4944
Sacramento,2025-12-11,3.091666666666667,16.037499999999998,39.458679958333335,84.125,0.10000000000000002,0.1416666666666667,127.08333333333333,440.7083333333333,16.0625,70.79166666666667,0.11666666666666665,45.81609291666666,1021.9958333333334,US,38.5816,-121.4944
Sacramento,2025-12-12,2.779166666666667,15.512500000000001,40.70761745833333,87.70833333333333,0.10000000000000002,0.19166666666666668,134.625,441.2083333333333,15.397916666666667,68.875,0.012500000000000002,41.24782641666667,1029.1166666666666,US,38.5816,-121.4944
Sacramento,2025-12-13,2.2,8.183333333333334,40.36941358333333,87.29166666666667,0.14583333333333334,0.19166666666666668,130.125,441.0,16.572916666666668,66.16666666666667,0.0,20.442234583333335,1029.1499999999999,US,38.5816,-121.4944
